Unique ID, Manufacturer, Chemistry, Voltage (Volts)
00287 2012/12/13Hewlett-PackardPrimary, Hewlett-Packard, Lithium Ion, 12.261

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2021-11-10, 20:05:50, OK, 11%, 2.62, 1037, -13619, , 10.258, -13619, 11.0%, , , , , , , , , , , , 
2021-11-10, 20:06:20, OK, 11%, 2.62, 1037, -13619, , 10.258, -13619, 11.0%, , , , , , , , , , , , 
2021-11-10, 20:06:51, OK, 10%, 2.63, 945, -12085, , 10.331, -12085, 10.4%, , , , , , , , , , , , 
2021-11-10, 20:07:21, OK, 10%, 2.63, 945, -12085, , 10.331, -12085, 10.4%, , , , , , , , , , , , 
2021-11-10, 20:07:51, OK, 10%, 2.63, 945, -12085, , 10.331, -12085, 10.4%, , , , , , , , , , , , 
2021-11-10, 20:08:21, OK, 9%, 2.75, 891, -11556, , 10.337, -11556, 9.4%, , , , , , , , , , , , 
2021-11-10, 20:08:51, OK, 9%, 2.75, 891, -11556, , 10.337, -11556, 9.4%, , , , , , , , , , , , 
2021-11-10, 20:09:21, OK, 9%, 2.75, 891, -11329, , 10.343, -11329, 8.6%, , , , , , , , , , , , 
2021-11-10, 20:09:51, OK, 8%, 2.90, 834, -11016, , 10.340, -11016, 8.2%, , , , , , , , , , , , 
2021-11-10, 20:10:21, OK, 8%, 2.90, 834, -7074, , 10.527, -7074, 7.9%, , , , , , , , , , , , 
2021-11-10, 20:10:51, OK, 8%, 2.90, 834, -7074, , 10.527, -7074, 7.9%, , , , , , , , , , , , 
2021-11-10, 20:11:21, OK, 7%, 4.86, 1225, -6901, , 10.619, -6901, 7.4%, , , , , , , , , , , , 
2021-11-10, 20:11:51, OK, 7%, 4.86, 1225, -6901, , 10.619, -6901, 7.4%, , , , , , , , , , , , 
2021-11-10, 20:12:21, OK, 7%, 4.61, 1162, -6653, , 10.662, -6653, 7.0%, , , , , , , , , , , , 
2021-11-10, 20:12:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:13:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:13:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:14:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:14:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:15:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:15:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:16:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:16:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:17:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:17:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:18:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:18:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:19:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:19:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:20:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:20:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:21:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:21:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:22:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:22:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:23:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:23:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:24:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:24:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:25:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:25:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:26:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:26:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:27:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:27:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:28:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:28:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:29:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:29:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:30:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:30:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:31:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:31:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:32:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:32:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:33:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:33:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:34:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:34:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:35:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:35:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:36:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:36:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:37:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:37:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:38:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:38:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:39:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:39:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:40:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:40:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:41:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:41:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:42:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:42:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:43:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:43:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:44:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:44:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:45:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:45:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:46:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:46:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:47:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:47:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:48:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:48:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:49:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:49:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:50:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:50:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:51:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:51:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:52:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:52:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:53:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:53:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:54:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:54:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:55:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:55:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:56:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:56:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:57:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:57:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:58:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:58:51, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 20:59:21, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
